,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,-7.32610203345664e-15,1.22597042142023e-16,-4.96332267581038e-16,-2.1906976912214602e-14,-1.1531180578928e-14,1.2351837748903e-14,9.33223545032611e-16,-1.6034207087423402e-15,-2.28680634213704e-15,-1.13680893622603e-15,4.77608355690257e-15,-1.23637259469289e-15,2.69267685286479e-15,8.84481933126449e-15,6477.0,0.105301806391848,23947.0,0.0397272393201654,132.0,14.8601659090909,6584.0,0.435458110571081,17648.0,0.119233097234814,6515.0,0.259272003069839,270.0,4.35225851851852,26853.0,0.0247205302945667,24127.0,0.0247400961578315,22655.0,0.0247274994482454,37636.0,0.0165987671378467,14157.0,0.0609545454545455,17529.0,0.0256555137201209,196.0,3.63709795918367,0.335508176070045,0.181202677993043,0.0647771386030272,0.0783683473996536,0.057851847622711,0.128845950991296,0.16590542907381,0.181324156345995,0.211281073163428,0.273131748342015,0.174450027406258,0.10160220715732,0.280971729219611,0.258113181104075,13.4885371708732,98.2318046886066,6.2900433582672,3.66717807118561,24.5692551032101,5.75274819313721,14.7028069748854,8.72769697809762,115.631172447686,21.8307373759679,198.078167552227,1.36333452267185,101.8119004335,69.308345533642,173238.666543826,49072.0878247626,177002.326236178,90577.2738853126,264023.137184461,110924.675923642,448139.355231473,127251.212973045,273812.641606768,125786.663891629,467693.940067676,145313.771732746,260670.804108997,128195.876641334,177898.379778854,112868.79491957,428904.267519242,144384.157198838,217123.229631703,110501.64563544,476503.928083146,221765.292984204,503383.747380113,149496.210637086,279459.309534458,148025.791931629,188539.091181953,107600.559354404,1
0,1.19082593600618e-14,6.768842750992901e-15,-6.03326049814077e-16,5.89060212183005e-15,1.14201002286236e-14,-2.81230184550034e-15,4.0687357743619305e-15,1.79808995141634e-16,-3.22058714645211e-15,3.7596426256887004e-16,4.36891277451573e-16,-3.89338485348e-16,7.97252280111458e-15,-2.0923228525571904e-15,168.0,1.42601369047619,34800.0,0.0336517413793103,179.0,2.75353407821229,7039.0,0.0694193635459582,13262.0,0.121398944352285,108.0,13.9387759259259,16539.0,0.0222721143962755,24744.0,0.0132100670869706,3873.0,0.152893932352182,522.0,2.17625842911877,1042.0,0.329122552783109,31115.0,0.0385259906797365,368.0,0.80561222826087,545.0,0.40937504587156,0.787968272028996,0.159830023175661,0.241995759571683,0.335230577480931,0.0817267736575114,0.163029344404952,0.347594937987773,0.451300222463821,0.22356899276126,0.148335449083646,0.25170165363922,0.116110309682055,0.337672427448525,0.600760229179991,0.761609433131517,7.42775495850839,7.65876771564997,12.0792153047086,22.4471369747555,0.974577564962648,138.910676617757,6.96595730402871,20.3745496369385,17.4098164770751,2.09096170386563,1.04214536169475,0.588357834184875,0.643593994785319,160637.6721675,45116.8558681315,196002.789225809,98134.5125205554,242398.81685754,94829.3851333153,482004.002850568,141574.155485174,233109.154209986,113549.270299854,498570.328412071,168505.150570964,274647.732915516,120792.005349752,139885.377937015,97390.0256307605,427883.627798726,178666.708315954,192679.664373124,106179.31356353,238576.455828729,114209.836623461,458332.695715764,159163.075230251,213393.514882629,122383.580987918,155579.618396741,101836.949064492,2
0,-2.67484455582595e-16,-8.262297627995729e-16,1.75856169298024e-14,2.8641641093883e-14,6.88029460748565e-16,2.2435258711990202e-14,-8.32173861812519e-16,-4.9573785767974404e-15,6.917445226316571e-15,9.22301263096322e-15,5.59042512167625e-15,-4.33919227945099e-16,-8.618943568772521e-17,6.985802364965451e-15,16081.0,0.0226976804925067,1727.0,0.99668812970469,133.0,14.7741195488722,283.0,15.0,151.0,11.2160966887417,130.0,13.9177853846154,13889.0,0.0311148390812874,38076.0,0.0230367212942536,37444.0,0.0273070531994445,32870.0,0.0143516823851536,37554.0,0.0190520423922884,515.0,1.62580427184466,37607.0,0.0113854043130268,37525.0,0.0064724903397734,0.513715314663638,0.122768206788408,0.0926798695012721,0.0430591261938282,0.0728924037349461,0.0989021896450385,0.327022667768512,0.169553394499283,0.182450454484537,0.28343527661734,0.229631809473808,0.140309257831843,0.308509828935883,0.517264457840962,0.720818043153316,20.1570217787707,14.0213409504026,6.1920756574321,13.128420457296,13.7207088531585,1.21352522549062,0.195749950924644,91.4887351752144,0.630264591546577,133.728681435022,134.982704295455,0.285843577737825,1.44969831559597,162790.681374951,49154.6943560611,197210.709530611,103785.037252072,302899.875902544,136184.541409158,519798.328181868,161802.586922301,314003.388036288,148675.686878305,546902.482228275,186384.239712417,398396.681153897,222168.190384271,160676.680695843,117215.690369448,555433.015533405,259698.561271379,188005.055946506,120110.916784083,377715.877008726,206996.771341445,563771.510654457,201007.952843636,250930.307130814,157509.41683541,171142.949586479,125151.335339471,3
0,1.7386489612868701e-15,1.5555521363787e-14,-4.407549418099881e-15,-1.7039502832988e-14,8.980047583809032e-15,-2.36677304917058e-15,-1.29581358482235e-15,2.2661877486858803e-15,3.41785693244428e-17,1.0265830501547e-14,-2.29256468805583e-15,-1.63641045826419e-14,-6.036232547647241e-15,6.492442146890891e-15,7621.0,0.0762533525784018,6717.0,0.207619651630192,402.0,6.20827412935323,368.0,9.53804347826087,397.0,4.50713173803526,126.0,14.8904666666667,4621.0,0.144744817139147,294.0,1.73705272108844,184.0,4.71355543478261,5108.0,0.0714094361785435,219.0,2.86126392694064,7742.0,0.117982213898218,28484.0,0.016770292093807,4269.0,0.0757335441555399,0.496635118201635,0.116380993496445,0.0624739034401501,0.0436446082803075,0.0631685675939815,0.105200881359994,0.263025930230119,0.25699615806718,0.287597901132976,0.343477441022948,0.338373351049613,0.17745455162458,0.283295388971475,0.56829776795686,2.77530829712382,10.0421943857466,9.25479415862484,7.36304661491033,13.3644120413847,12.2314405494706,57.5747776957194,24.1294764315211,36.6530355370002,48.6835115720793,52.3496818917576,33.7045635073864,191.36161064483,43.4840909617405,167784.973908585,69826.5525883906,173215.120397359,115227.538578709,253125.15373111,108003.993226653,450031.058089247,158084.594025464,250281.854664613,134349.511598362,504953.844289174,185073.354925721,285881.706079074,151528.604830953,179693.368874576,134736.827804578,469015.050069285,233538.342862341,203308.847703115,143941.535981789,362269.607024871,210343.359476756,499463.686384752,220342.440046553,232937.012518141,160045.916608741,181329.222090173,147793.792642143,4
0,5.4076440770281406e-15,1.8040340504292803e-15,-2.6362079122418e-15,5.19685146578152e-14,-1.0253570797332801e-15,-1.3946342309125902e-15,-2.03288186242773e-15,-7.85364082085565e-16,6.21158346852916e-16,-2.4489687933339903e-15,1.17990365406989e-15,5.4953195374691e-15,2.4653150656195904e-15,-2.5350653524746303e-15,2648.0,0.146646261329305,2653.0,0.245719298906898,31055.0,0.113801587506038,2195.0,0.080205284738041,20219.0,0.0149381621247342,11085.0,0.0568120703653586,4291.0,0.132344814728502,690.0,0.616595507246377,562.0,0.479732384341637,14152.0,0.012262266817411,2002.0,0.105274225774226,180.0,14.1395066666667,20837.0,0.0322840620050871,36617.0,0.0198910232951908,0.368125053433712,0.230992428477555,0.0209995521231365,0.421451009876799,0.331210921952921,0.206910685423199,0.175389540983307,0.258065327563329,0.333750214468123,0.490169977359203,0.416420947430627,0.0873492766937427,0.282353970980441,0.220870813964473,12.1777276762834,6.61030670603956,15.3574831555214,28.6853255937005,178.741651514827,133.214750179539,125.241846434889,174.541308381621,247.96679050203,542.106250751271,2.64951770225305,22.3995301267675,2.11101067059014,2.12028918434477,276579.21841692,132237.725461945,378056.884506702,155778.514499625,222495.604910647,121896.924222969,216986.529829852,100380.639148381,268350.556857626,134211.491024596,223432.139093296,121434.025283554,218957.263981376,143511.944374717,144321.390860123,101329.681910776,400716.132482393,212647.223205231,273288.909678737,156678.747515186,414100.040485683,186035.397047349,327008.082204435,148540.377548071,315437.687308541,194590.990070926,439332.612689197,182109.649319885,1
0,4.541291645891181e-15,-2.4445107190742802e-15,-1.78055485932814e-14,4.92776210346543e-13,4.90388168568092e-16,-2.2499900788756e-14,-5.266471725470661e-15,9.347095697858481e-15,-6.649960770733971e-15,1.3842320576399302e-15,7.27910650063553e-15,1.96660515843337e-14,-8.367062373098911e-15,-9.219297569080121e-15,2622.0,0.143457475209764,105.0,12.4709704761905,1064.0,3.04708035714286,184.0,1.93743586956522,28806.0,0.0223750329792404,1931.0,2.14003210771621,21558.0,0.0156276231561369,484.0,2.44626756198347,2704.0,0.0821825073964497,25582.0,0.0104769603627551,3779.0,0.0537372849960307,1518.0,0.615447299077734,109.0,11.3677770642202,3607.0,0.282083753812032,0.354381301520447,0.151761994021768,0.0254837573509699,0.399377225379253,0.17774963968043,0.0394905681276475,0.232930863289737,0.122139742907933,0.349717503008483,0.453988322677253,0.529363837773569,0.125323066153829,0.179628856249115,0.122906656922167,14.0906815839536,38.9646932531746,8.062155783904,67.6776278186315,89.7643406293021,2.25504995022976,48.1665582848556,24.7623340297641,44.2849118041061,158.752678758756,48.9401933635726,41.7680249350793,40.3980976183297,7.90887767138856,281066.220667512,144597.241264259,423996.256273773,180811.804166193,230610.691613184,133981.465528545,231137.791538228,123593.114873737,233174.562044992,131140.322571479,461514.75469959,182707.784074101,193880.017055387,132371.117607879,157799.83778757,116281.687630442,432480.467034258,222854.29094128,319548.592323427,177432.427799499,447826.208555011,207037.200490404,380444.176293877,171309.816996456,304377.681657119,188785.862581257,480026.075581971,217853.724883352,2
0,-7.46764589120243e-15,1.01049683220092e-14,1.70134973998063e-14,-2.5376844711022102e-14,-1.87655205838723e-14,-5.617173567234511e-15,-2.15287836125158e-15,-2.1473057684269504e-15,-2.15027781793342e-14,-1.00154353306267e-14,1.3907705665541701e-14,8.855221504537151e-15,8.27715787552809e-15,-3.38367836311983e-15,8664.0,0.10419499076639,11294.0,0.136632512838675,19083.0,0.085573662422051,4425.0,0.29047188700565,10251.0,0.0853773192859233,287.0,14.9334198606272,556.0,2.3745785971223,1988.0,0.365417102615694,4598.0,0.472142061765985,8220.0,0.0702736374695864,2760.0,0.410604456521739,953.0,1.46488037775446,2582.0,0.663898334624322,13637.0,0.102784967368189,0.0952627116226584,0.0724832520544633,0.0469293413442433,0.082053776039223,0.103409552388563,0.0456368484126583,0.0519231786536553,0.090443404620558,0.0409828102675076,0.154129021330608,0.0685206154508934,0.0608857538385833,0.0440441859534203,0.0759212103240539,73.6885603662871,15.606596093408,0.0049945309275894,38.4212367514075,33.9068867958025,5.17148892417742,25.9225626364279,6.55518923344065,18.6678816170868,27.9728907232853,32.2422068654451,47.4885952433761,8.57415018685335,25.7738560779991,341482.457191812,162684.676839954,495467.819450945,216002.222791902,282599.106528171,146263.689945946,287508.149430407,153012.489083663,355168.264186631,172891.102124291,500277.255833942,203767.239653509,321479.451589776,174129.851682181,261596.787766435,160607.849114323,497325.210905046,218590.926440464,387064.378248035,183521.140890498,486776.602671395,206094.952401945,389496.770249867,169653.311489637,402583.072305004,200081.47625796,488960.515844849,190631.574522362,3
0,-4.303527685373311e-15,2.50840978346345e-15,2.2421141476834402e-14,3.81195069700263e-14,-2.1695961397255e-15,-1.3080732890365501e-15,-2.91558056585029e-15,-3.64967679394919e-15,-5.84602137923295e-15,8.618943568772521e-17,-2.07746260502483e-15,-1.42955581261365e-15,3.7596426256887004e-16,1.7728275306113101e-15,252.0,4.63336111111111,108.0,7.65138425925926,220.0,15.0,8646.0,0.0747248091603053,8920.0,0.0896931614349776,2115.0,0.53935243498818,9204.0,0.153303998261625,1554.0,0.978214993564994,4120.0,0.50233854368932,11789.0,0.0451750106031046,7467.0,0.123445841703495,5650.0,0.0999170619469027,6780.0,0.175541238938053,169.0,5.29825680473373,0.062027954196656,0.104191304549895,0.0412790774568237,0.0830373306989667,0.117626885511775,0.0658864387192841,0.0518292053874467,0.060731288376588,0.0427841497289183,0.154827532239193,0.0771844174223541,0.144477579257892,0.0487531228358967,0.113508706165961,43.5276818714171,67.6741529432732,21.8884014534689,66.1230232117099,57.49004530179,28.7917317660963,45.5289788883032,43.9401480089832,32.6810470230962,58.1054356209858,83.926037055682,56.8630386785369,67.7772142770302,35.6713124251737,228318.824230801,119881.866478478,317600.439203372,149357.672810802,201750.470660533,121345.455214046,192056.487870211,109757.327114058,245202.607985739,127517.257499534,360366.113972161,161121.080590032,220967.48976932,130618.785514413,189325.968433871,123704.320266054,490751.202969863,211888.900110381,336552.504382517,177755.903194354,425406.160091749,190547.488846363,276813.282431413,136221.118813958,343285.199435693,188026.553579661,451003.363761368,212318.047977239,4
0,4.0984562694266605e-15,-7.32907408296312e-15,-3.68682741278011e-15,2.29858308830644e-14,-1.87982131284435e-15,4.75527921035725e-16,9.62944040097344e-16,3.61215466892997e-15,-9.896924856556031e-15,-8.04162295214009e-15,4.765681383629911e-15,-1.34812165613628e-14,-1.6019346839891001e-15,-4.8812941094317204e-14,1532.0,0.460243276762402,557.0,3.3457973070018,7523.0,0.186284806593114,1095.0,1.49608191780822,9475.0,0.0515450343007916,215.0,3.47193581395349,1298.0,0.389803389830508,10991.0,0.0664988900009098,5054.0,0.368219667590028,3315.0,0.398134358974359,12240.0,0.141880416666667,24526.0,0.0263730041588518,10288.0,0.08508199844479,20890.0,0.0520374150311154,0.145166767556537,0.0751490535373913,0.0448680931268366,0.0478925599687615,0.132576329018879,0.127329811959691,0.126958791711688,0.108063510466597,0.0436301882807548,0.069598781446002,0.0468339879182984,0.1007068569318,0.0827578364868313,0.0698177434027221,23.423931247113,24.0407933060613,34.4581805843294,11.7196858843278,8.06306051714858,33.7057342793996,50.5753695867684,67.9485358337785,11.1730341056676,12.4194655078807,21.8945120386072,147.022925946059,4.70499288495557,59.6568266460581,403275.747488481,126960.318023702,220758.3799669,126212.522577769,240797.998785357,130521.671495294,230548.285578921,129862.119490923,224182.809175741,129633.2723055,216707.301349994,116348.822390907,231616.68531707,128205.330326753,293319.693735718,129250.914838419,338309.243161619,139954.161020609,274553.285552173,129511.011284058,424625.841343178,165429.866071272,328556.039314284,131620.709263507,457286.534287875,207278.097490396,535453.006358832,199459.418293948,1
0,-1.635463117484e-15,2.34197501110095e-15,6.918931251069801e-15,3.75369852667576e-15,-2.52624208050229e-17,-5.60138455423137e-16,1.6286831295473602e-15,-3.3955665611457304e-15,1.67831635630546e-14,3.83542988810377e-15,4.1608693090626e-17,-1.9526365257529503e-15,-1.28615442392631e-15,1.60847319290334e-14,10356.0,0.068646977597528,4591.0,0.087583010237421,29322.0,0.0435309324057022,1261.0,1.06781744647105,13053.0,0.0325426491994178,13742.0,0.0389879493523505,628.0,2.10451464968153,12838.0,0.0527321311730799,9681.0,0.204275219502118,5375.0,0.0910084837209302,153.0,8.55252156862745,23898.0,0.0249888568081011,718.0,1.23015571030641,3972.0,0.265027341389728,0.174959538195979,0.16624837326309,0.0544020442643639,0.0505231456598577,0.189093608942418,0.139957149453726,0.109337211171801,0.121719668442997,0.0416992922381723,0.136796826167893,0.0696596711105262,0.129288145896915,0.0812941665216876,0.0787502362248178,46.0776927828023,142.075206534794,6.27665505913794,33.6756609362121,120.748586677006,103.151772526917,32.4659007375215,76.3966620887876,45.2238739871815,94.5932045311118,55.8742556271191,30.5292420995667,67.1119563177382,57.6273221461604,416285.315376928,118126.919267975,192857.491433633,109648.027296963,223909.428985849,119820.492773283,258491.885726591,119429.550591645,207563.366288965,117058.921171655,250832.005287486,126702.225951063,245029.149044506,122035.332984023,378073.189130078,130989.525571647,309234.32837314,120597.313838768,251700.742562924,118734.572156711,381287.677775965,134403.366314293,330639.023980561,121277.360833474,330834.118988264,143648.095714501,458242.289099155,136302.149155166,2
0,-7.558293401149869e-16,1.0461614262786001e-15,-1.00232369605811e-15,-3.7678157618315005e-15,-9.397620539468521e-15,-1.13205365701567e-14,-4.75379318560402e-15,3.9706581406483104e-15,-1.9377762782205802e-15,-1.0818260203562801e-15,9.45111743058504e-16,-2.33305886258153e-16,2.88511705840894e-15,-1.15661021606291e-14,23169.0,0.0183635849626656,13844.0,0.0251770153134932,206.0,14.9599276699029,258.0,7.33026472868217,391.0,2.17298874680307,266.0,13.4702759398496,17313.0,0.024827961647317,814.0,0.864761302211302,12648.0,0.0893174414927261,153.0,1.94084836601307,119.0,5.35356974789916,669.0,0.625057847533632,200.0,2.901343,10849.0,0.0625701539312379,0.228184967736655,0.198101522229442,0.0457957716045502,0.0567165967081531,0.173068633645724,0.0391901186244348,0.157083323764714,0.143293397001578,0.0760006650414145,0.217042413345892,0.141554221243883,0.197426932841352,0.129281540098135,0.160716198372615,129.4584769816,96.2353303061639,16.8097293869451,26.4969308778556,14.879111310556,5.85027888227293,68.8690016193462,32.8798701468492,53.2569218584005,112.878113170266,65.934211824655,131.416585774024,65.1308868706868,71.1137217182956,398719.257168811,106341.18681989,171280.544244029,97628.7326799606,208866.266967686,111393.32901612,268539.901158636,109403.806255916,202787.897005943,110595.516726328,262440.722709739,123418.262335608,260000.337306816,116997.788520149,357832.316695984,109471.243605326,309735.559978354,100170.949606626,231310.881124538,106713.432650723,344394.94071555,113628.361213196,278479.48493444,109677.329254345,259955.685276429,114537.239167116,417267.128387589,135265.185363671,3
0,-5.16542204225057e-15,-1.1951354077905702e-15,1.48840239284182e-14,4.85454566387346e-14,-1.94074832772705e-15,-7.826892375297391e-15,4.60667673503359e-16,9.92664535162077e-16,6.23851766718158e-16,1.7668834315983702e-15,-1.79808995141634e-16,-2.26276989175343e-14,-1.12937881245985e-16,1.95508846659579e-14,14306.0,0.0288123794212219,410.0,3.10469170731707,10771.0,0.333753681180949,34136.0,0.012914922662292,417.0,0.550104316546763,225.0,14.9189524444444,1719.0,0.279401221640489,15171.0,0.0383610440972909,1917.0,0.12286744913928,6824.0,0.0279571805392732,4230.0,0.0530195035460993,227.0,8.6553845814978,2288.0,0.219212893356643,197.0,8.32629898477157,0.203137290163445,0.12050881357049,0.0342491418608363,0.231646245620368,0.334695162278432,0.0546465513902786,0.188671434627041,0.177985170428222,0.34681327186519,0.445298129546725,0.346079900747636,0.096412408222294,0.26702637935962,0.182172559089756,146.182801549393,24.9211267207597,17.4268635142768,35.0363037200486,286.567836484225,31.369237743484,165.82403045237,43.2295420293492,349.762156088458,434.694117411965,288.281581154583,25.1964645648716,152.580927471124,14.5263540908702,426703.854106901,125975.901630498,188096.551446051,111352.329892371,225480.468279741,119821.946488064,303452.107836628,118815.935511215,198062.935616651,115413.374106326,268196.247264318,136725.744927837,242991.155587602,125945.636293161,365134.319812523,137194.204554393,247372.26449756,111894.951501001,217380.621973013,120684.771892809,358880.614078486,149464.862733622,267605.351401535,126730.020622707,363684.970625421,174338.037119755,448407.125171731,165345.017481448,4
